3.0,4.0,3.4285714285714284,0.0,1.0,4.0
4.0,6.0,5.466666666666667,0.0,1.0,5.0
2.0,4.0,3.2941176470588234,0.0,1.0,3.0
6.0,8.0,6.833333333333333,0.0,1.0,7.0
6.0,8.0,6.833333333333333,0.0,1.0,7.0
5.0,7.0,5.928571428571429,0.0,1.0,6.0
6.0,8.0,7.363636363636363,0.0,1.0,7.0
7.0,8.0,7.454545454545454,0.0,1.0,8.0
5.0,7.0,6.0588235294117645,0.0,1.0,6.0
8.0,9.0,8.666666666666666,0.0,1.0,9.0
4.0,6.0,4.916666666666667,0.0,1.0,5.0
1.0,3.0,2.5,0.0,1.0,2.0
2.0,4.0,3.142857142857143,0.0,1.0,3.0
3.0,5.0,4.222222222222222,0.0,1.0,4.0
6.0,8.0,7.0,0.0,1.0,7.0
6.0,8.0,7.3076923076923075,0.0,1.0,7.0
6.0,8.0,7.0,0.0,1.0,7.0
3.0,5.0,4.230769230769231,0.0,1.0,4.0
5.0,7.0,6.2,0.0,1.0,6.0
6.0,7.0,6.615384615384615,0.0,1.0,7.0
3.0,5.0,4.090909090909091,0.0,1.0,4.0
6.0,8.0,7.2,0.0,1.0,7.0
7.0,9.0,7.6,0.0,1.0,8.0
7.0,9.0,7.6,0.0,1.0,8.0
5.0,7.0,6.4,0.0,1.0,6.0
7.0,9.0,7.857142857142857,0.0,1.0,8.0
4.0,5.0,4.636363636363637,0.0,1.0,5.0
6.0,7.0,6.583333333333333,0.0,1.0,7.0
4.0,6.0,4.916666666666667,0.0,1.0,5.0
4.0,6.0,4.916666666666667,0.0,1.0,5.0
3.0,5.0,4.5,0.0,1.0,4.0
5.0,7.0,5.75,0.0,1.0,6.0
6.0,8.0,6.875,0.0,1.0,7.0
5.0,6.0,5.75,0.0,1.0,6.0
7.0,8.0,7.666666666666667,0.0,1.0,8.0
4.0,6.0,5.6,0.0,1.0,5.0
2.0,4.0,3.2857142857142856,0.0,1.0,3.0
4.0,6.0,5.071428571428571,0.0,1.0,5.0
3.0,4.0,3.4444444444444446,0.0,1.0,4.0
7.0,8.0,7.6,0.0,1.0,8.0
5.0,7.0,6.142857142857143,0.0,1.0,6.0
6.0,7.0,6.666666666666667,0.0,1.0,7.0
2.0,4.0,3.2666666666666666,0.0,1.0,3.0
1.0,3.0,2.727272727272727,0.0,1.0,2.0
2.0,4.0,2.875,0.0,1.0,3.0
8.0,9.0,8.666666666666666,0.0,1.0,9.0
5.0,5.0,5.0,0.0,1.0,6.0
0.0,2.0,1.3333333333333333,0.0,1.0,1.0
6.0,7.0,6.583333333333333,0.0,1.0,7.0
4.0,6.0,4.916666666666667,0.0,1.0,5.0
6.0,7.0,6.909090909090909,0.0,1.0,7.0
5.0,7.0,5.923076923076923,0.0,1.0,6.0
5.0,7.0,6.533333333333333,0.0,1.0,6.0
2.0,4.0,3.2,0.0,1.0,3.0
4.0,6.0,5.75,0.0,1.0,5.0
5.0,7.0,6.117647058823529,0.0,1.0,6.0
6.0,7.0,6.7272727272727275,0.0,1.0,7.0
6.0,8.0,6.857142857142857,0.0,1.0,7.0
7.0,8.0,7.571428571428571,0.0,1.0,8.0
3.0,3.0,3.0,0.0,1.0,4.0
6.0,8.0,7.0,0.0,1.0,7.0
2.0,4.0,3.4,0.0,1.0,3.0
6.0,7.0,6.5,0.0,1.0,7.0
0.0,2.0,1.0,0.0,1.0,1.0
3.0,5.0,4.230769230769231,0.0,1.0,4.0
5.0,7.0,6.4,0.0,1.0,6.0
4.0,6.0,5.133333333333334,0.0,1.0,5.0
6.0,7.0,6.5,0.0,1.0,7.0
5.0,7.0,6.166666666666667,0.0,1.0,6.0
3.0,5.0,4.555555555555555,0.0,1.0,4.0
4.0,6.0,5.4,0.0,1.0,5.0
1.0,1.0,1.0,1.0,0.0,0.0
3.0,5.0,3.75,0.0,1.0,4.0
6.0,8.0,7.2727272727272725,0.0,1.0,7.0
7.0,8.0,7.4,0.0,1.0,8.0
5.0,7.0,5.8,0.0,1.0,6.0
5.0,7.0,6.555555555555555,0.0,1.0,6.0
1.0,3.0,2.111111111111111,0.0,1.0,2.0
2.0,4.0,3.2941176470588234,0.0,1.0,3.0
2.0,4.0,3.3333333333333335,0.0,1.0,3.0
3.0,5.0,3.8666666666666667,0.0,1.0,4.0
4.0,6.0,4.833333333333333,0.0,1.0,5.0
4.0,5.0,4.777777777777778,0.0,1.0,5.0
6.0,8.0,7.416666666666667,0.0,1.0,7.0
6.0,8.0,7.0,0.0,1.0,7.0
3.0,5.0,3.75,0.0,1.0,4.0
3.0,5.0,3.888888888888889,0.0,1.0,4.0
0.0,2.0,1.3636363636363635,0.0,1.0,1.0
4.0,5.0,4.6923076923076925,0.0,1.0,5.0
0.0,2.0,1.2727272727272727,0.0,1.0,1.0
2.0,3.0,2.75,0.0,1.0,3.0
3.0,5.0,3.75,0.0,1.0,4.0
1.0,2.0,1.4,0.0,1.0,2.0
4.0,5.0,4.375,0.0,1.0,5.0
4.0,6.0,4.6923076923076925,0.0,1.0,5.0
3.0,4.0,3.526315789473684,0.0,1.0,4.0
5.0,7.0,6.0,0.0,1.0,6.0
9.0,10.0,9.2,0.0,1.0,10.0
0.0,2.0,1.1111111111111112,0.0,1.0,1.0
0.0,1.0,0.9,0.0,1.0,1.0
7.0,8.0,7.625,0.0,1.0,8.0
3.0,5.0,4.3076923076923075,0.0,1.0,4.0
6.0,8.0,6.8,0.0,1.0,7.0
3.0,5.0,4.363636363636363,0.0,1.0,4.0
2.0,4.0,2.857142857142857,0.0,1.0,3.0
8.0,10.0,9.0,0.0,1.0,9.0
8.0,10.0,9.0,0.0,1.0,9.0
1.0,3.0,2.642857142857143,0.0,1.0,2.0
3.0,5.0,3.5384615384615383,0.0,1.0,4.0
7.0,8.0,7.666666666666667,0.0,1.0,8.0
3.0,5.0,4.375,0.0,1.0,4.0
0.0,2.0,1.3333333333333333,0.0,1.0,1.0
4.0,6.0,4.75,0.0,1.0,5.0
5.0,7.0,6.083333333333333,0.0,1.0,6.0
4.0,6.0,5.4,0.0,1.0,5.0
4.0,6.0,5.266666666666667,0.0,1.0,5.0
7.0,9.0,8.0,0.0,1.0,8.0
4.0,6.0,5.0,0.0,1.0,5.0
3.0,5.0,4.0,0.0,1.0,4.0
7.0,8.0,7.5,0.0,1.0,8.0
5.0,7.0,5.6923076923076925,0.0,1.0,6.0
4.0,4.0,4.0,0.0,1.0,5.0
5.0,7.0,6.1,0.0,1.0,6.0
2.0,4.0,3.375,0.0,1.0,3.0
4.0,6.0,4.769230769230769,0.0,1.0,5.0
2.0,4.0,3.4285714285714284,0.0,1.0,3.0
8.0,10.0,9.0,0.0,1.0,9.0
1.0,3.0,1.8888888888888888,0.0,1.0,2.0
5.0,7.0,6.444444444444445,0.0,1.0,6.0
3.0,5.0,3.642857142857143,0.0,1.0,4.0
3.0,5.0,4.421052631578948,0.0,1.0,4.0
3.0,5.0,3.6,0.0,1.0,4.0
7.0,9.0,8.333333333333334,0.0,1.0,8.0
5.0,7.0,6.1,0.0,1.0,6.0
2.0,3.0,2.3333333333333335,0.0,1.0,3.0
6.0,8.0,7.285714285714286,0.0,1.0,7.0
6.0,8.0,7.071428571428571,0.0,1.0,7.0
7.0,8.0,7.555555555555555,0.0,1.0,8.0
6.0,8.0,6.777777777777778,0.0,1.0,7.0
5.0,7.0,5.9,0.0,1.0,6.0
4.0,6.0,5.142857142857143,0.0,1.0,5.0
2.0,4.0,3.3125,0.0,1.0,3.0
3.0,5.0,4.235294117647059,0.0,1.0,4.0
7.0,8.0,7.545454545454546,0.0,1.0,8.0
4.0,6.0,5.4,0.0,1.0,5.0
3.0,5.0,4.526315789473684,0.0,1.0,4.0
5.0,6.0,5.625,0.0,1.0,6.0
4.0,6.0,5.0,0.0,1.0,5.0
4.0,6.0,4.769230769230769,0.0,1.0,5.0
2.0,4.0,3.625,0.0,1.0,3.0
4.0,5.0,4.5,0.0,1.0,5.0
1.0,3.0,2.111111111111111,0.0,1.0,2.0
5.0,6.0,5.444444444444445,0.0,1.0,6.0
6.0,8.0,6.7,0.0,1.0,7.0
4.0,6.0,5.285714285714286,0.0,1.0,5.0
3.0,5.0,4.363636363636363,0.0,1.0,4.0
3.0,5.0,4.571428571428571,0.0,1.0,4.0
7.0,8.0,7.5,0.0,1.0,8.0
4.0,6.0,4.7272727272727275,0.0,1.0,5.0
4.0,6.0,5.166666666666667,0.0,1.0,5.0
0.0,2.0,1.1111111111111112,0.0,1.0,1.0
3.0,5.0,4.2,0.0,1.0,4.0
2.0,4.0,3.0,0.0,1.0,3.0
7.0,8.0,7.666666666666667,0.0,1.0,8.0
8.0,10.0,9.166666666666666,0.0,1.0,9.0
3.0,5.0,4.277777777777778,0.0,1.0,4.0
7.0,8.0,7.545454545454546,0.0,1.0,8.0
1.0,3.0,2.2,0.0,1.0,2.0
6.0,8.0,6.875,0.0,1.0,7.0
2.0,4.0,3.235294117647059,0.0,1.0,3.0
1.0,3.0,2.2857142857142856,0.0,1.0,2.0
7.0,8.0,7.5,0.0,1.0,8.0
5.0,7.0,5.75,0.0,1.0,6.0
1.0,3.0,2.0,0.0,1.0,2.0
1.0,3.0,2.0,0.0,1.0,2.0
0.0,2.0,1.0,0.0,1.0,1.0
2.0,4.0,3.1666666666666665,0.0,1.0,3.0
4.0,5.0,4.5625,0.0,1.0,5.0
2.0,4.0,3.5,0.0,1.0,3.0
2.0,4.0,2.8666666666666667,0.0,1.0,3.0
4.0,6.0,5.5,0.0,1.0,5.0
7.0,8.0,7.625,0.0,1.0,8.0
2.0,4.0,3.473684210526316,0.0,1.0,3.0
5.0,7.0,5.888888888888889,0.0,1.0,6.0
1.0,3.0,1.7272727272727273,0.0,1.0,2.0
2.0,4.0,3.3333333333333335,0.0,1.0,3.0
7.0,8.0,7.714285714285714,0.0,1.0,8.0
3.0,5.0,3.9047619047619047,0.0,1.0,4.0
1.0,3.0,2.5,0.0,1.0,2.0
4.0,5.0,4.6,0.0,1.0,5.0
1.0,2.0,1.5,0.0,1.0,2.0
5.0,7.0,5.928571428571429,0.0,1.0,6.0
4.0,5.0,4.642857142857143,0.0,1.0,5.0
0.0,2.0,1.2727272727272727,0.0,1.0,1.0
5.0,6.0,5.5,0.0,1.0,6.0
0.0,2.0,1.3,0.0,1.0,1.0
5.0,7.0,6.0,0.0,1.0,6.0
0.0,2.0,1.2307692307692308,0.0,1.0,1.0
7.0,8.0,7.5,0.0,1.0,8.0
6.0,8.0,7.214285714285714,0.0,1.0,7.0
5.0,7.0,5.857142857142857,0.0,1.0,6.0
4.0,6.0,4.666666666666667,0.0,1.0,5.0
0.0,2.0,1.0769230769230769,0.0,1.0,1.0
2.0,4.0,3.2,0.0,1.0,3.0
5.0,7.0,6.0,0.0,1.0,6.0
3.0,5.0,4.090909090909091,0.0,1.0,4.0
3.0,4.0,3.5,0.0,1.0,4.0
1.0,2.0,1.375,0.0,1.0,2.0
2.0,3.0,2.4444444444444446,0.0,1.0,3.0
4.0,5.0,4.642857142857143,0.0,1.0,5.0
4.0,6.0,4.909090909090909,0.0,1.0,5.0
6.0,8.0,6.714285714285714,0.0,1.0,7.0
9.0,10.0,9.2,0.0,1.0,10.0
0.0,2.0,1.0,0.0,1.0,1.0
5.0,7.0,6.333333333333333,0.0,1.0,6.0
6.0,8.0,7.416666666666667,0.0,1.0,7.0
5.0,6.0,5.666666666666667,0.0,1.0,6.0
5.0,6.0,5.5,0.0,1.0,6.0
2.0,4.0,2.888888888888889,0.0,1.0,3.0
3.0,5.0,4.0,0.0,1.0,4.0
4.0,6.0,5.333333333333333,0.0,1.0,5.0
3.0,5.0,4.083333333333333,0.0,1.0,4.0
1.0,1.0,1.0,1.0,0.0,0.0
5.0,7.0,5.9,0.0,1.0,6.0
7.0,8.0,7.4,0.0,1.0,8.0
3.0,5.0,3.727272727272727,0.0,1.0,4.0
2.0,4.0,3.0,0.0,1.0,3.0
0.0,2.0,1.4545454545454546,0.0,1.0,1.0
4.0,5.0,4.6,0.0,1.0,5.0
4.0,5.0,4.571428571428571,0.0,1.0,5.0
4.0,6.0,5.538461538461538,0.0,1.0,5.0
3.0,4.0,3.3636363636363638,0.0,1.0,4.0
2.0,4.0,3.2222222222222223,0.0,1.0,3.0
3.0,5.0,4.5,0.0,1.0,4.0
5.0,7.0,5.75,0.0,1.0,6.0
5.0,7.0,5.75,0.0,1.0,6.0
2.0,3.0,2.2,0.0,1.0,2.0
5.0,7.0,6.0,0.0,1.0,6.0
3.0,5.0,4.2727272727272725,0.0,1.0,4.0
3.0,5.0,4.545454545454546,0.0,1.0,4.0
5.0,7.0,5.9375,0.0,1.0,6.0
1.0,3.0,2.357142857142857,0.0,1.0,2.0
1.0,3.0,2.533333333333333,0.0,1.0,2.0
5.0,6.0,5.545454545454546,0.0,1.0,6.0
4.0,5.0,4.555555555555555,0.0,1.0,5.0
1.0,2.0,1.8,0.0,1.0,2.0
0.0,2.0,1.3333333333333333,0.0,1.0,1.0
2.0,4.0,3.1818181818181817,0.0,1.0,3.0
2.0,3.0,2.2857142857142856,0.0,1.0,3.0
1.0,3.0,1.9,0.0,1.0,2.0
1.0,3.0,2.6666666666666665,0.0,1.0,2.0
2.0,4.0,2.857142857142857,0.0,1.0,3.0
6.0,8.0,6.428571428571429,0.0,1.0,7.0
2.0,4.0,3.1666666666666665,0.0,1.0,3.0
1.0,3.0,2.0,0.0,1.0,2.0
1.0,3.0,2.0,0.0,1.0,2.0
4.0,6.0,5.625,0.0,1.0,5.0
3.0,5.0,3.8,0.0,1.0,4.0
2.0,3.0,2.1666666666666665,0.0,1.0,2.0
4.0,6.0,4.857142857142857,0.0,1.0,5.0
5.0,7.0,5.923076923076923,0.0,1.0,6.0
3.0,4.0,3.4285714285714284,0.0,1.0,4.0
1.0,3.0,2.0833333333333335,0.0,1.0,2.0
5.0,7.0,6.166666666666667,0.0,1.0,6.0
3.0,4.0,3.3636363636363638,0.0,1.0,4.0
2.0,4.0,2.75,0.0,1.0,3.0
5.0,7.0,6.076923076923077,0.0,1.0,6.0
3.0,5.0,4.333333333333333,0.0,1.0,4.0
3.0,5.0,4.0,0.0,1.0,4.0
1.0,3.0,1.9,0.0,1.0,2.0
6.0,7.0,6.142857142857143,0.0,1.0,7.0
5.0,7.0,6.0,0.0,1.0,6.0
4.0,6.0,5.076923076923077,0.0,1.0,5.0
5.0,7.0,5.75,0.0,1.0,6.0
3.0,5.0,3.6666666666666665,0.0,1.0,4.0
2.0,4.0,3.142857142857143,0.0,1.0,3.0
3.0,5.0,3.6,0.0,1.0,4.0
4.0,6.0,4.818181818181818,0.0,1.0,5.0
6.0,6.0,6.0,0.0,1.0,7.0
0.0,2.0,1.5454545454545454,0.0,1.0,1.0
2.0,4.0,3.3636363636363638,0.0,1.0,3.0
1.0,3.0,2.4,0.0,1.0,2.0
1.0,2.0,1.7272727272727273,0.0,1.0,2.0
0.0,2.0,1.5555555555555556,0.0,1.0,1.0
0.0,2.0,1.6923076923076923,0.0,1.0,1.0
5.0,7.0,5.846153846153846,0.0,1.0,6.0
5.0,7.0,6.083333333333333,0.0,1.0,6.0
6.0,8.0,7.0,0.0,1.0,7.0
1.0,2.0,1.7,0.0,1.0,2.0
0.0,1.0,0.8571428571428571,0.0,1.0,1.0
4.0,6.0,5.166666666666667,0.0,1.0,5.0
2.0,4.0,3.3333333333333335,0.0,1.0,3.0
4.0,6.0,5.0,0.0,1.0,5.0
5.0,6.0,5.666666666666667,0.0,1.0,6.0
7.0,8.0,7.4,0.0,1.0,8.0
1.0,2.0,1.7272727272727273,0.0,1.0,2.0
2.0,4.0,3.4,0.0,1.0,3.0
5.0,7.0,5.666666666666667,0.0,1.0,6.0
3.0,5.0,4.333333333333333,0.0,1.0,4.0
2.0,4.0,3.1818181818181817,0.0,1.0,3.0
5.0,7.0,5.923076923076923,0.0,1.0,6.0
0.0,2.0,1.5454545454545454,0.0,1.0,1.0
1.0,3.0,2.142857142857143,0.0,1.0,2.0
1.0,3.0,2.0833333333333335,0.0,1.0,2.0
2.0,4.0,3.1666666666666665,0.0,1.0,3.0
4.0,6.0,5.571428571428571,0.0,1.0,5.0
1.0,3.0,2.3333333333333335,0.0,1.0,2.0
2.0,4.0,3.3636363636363638,0.0,1.0,3.0
0.0,2.147483647E9,2.147483647E9,0.0,1.0,1.0
1.0,2.0,1.7272727272727273,0.0,1.0,2.0
3.0,5.0,4.5,0.0,1.0,4.0
1.0,2.0,1.75,0.0,1.0,2.0
4.0,5.0,4.571428571428571,0.0,1.0,5.0
5.0,7.0,5.733333333333333,0.0,1.0,6.0
2.0,4.0,3.111111111111111,0.0,1.0,3.0
2.0,3.0,2.2857142857142856,0.0,1.0,3.0
5.0,7.0,5.75,0.0,1.0,6.0
1.0,2.0,1.7,0.0,1.0,2.0
2.0,4.0,2.8,0.0,1.0,3.0
2.0,4.0,3.25,0.0,1.0,3.0
1.0,3.0,2.4285714285714284,0.0,1.0,2.0
3.0,5.0,4.0,0.0,1.0,4.0
3.0,4.0,3.4444444444444446,0.0,1.0,4.0
1.0,3.0,2.1,0.0,1.0,2.0
5.0,7.0,5.9375,0.0,1.0,6.0
2.0,4.0,2.7142857142857144,0.0,1.0,3.0
0.0,2.0,1.5714285714285714,0.0,1.0,1.0
2.0,4.0,2.857142857142857,0.0,1.0,3.0
2.0,4.0,3.0,0.0,1.0,3.0
6.0,8.0,6.545454545454546,0.0,1.0,7.0
7.0,8.0,7.666666666666667,0.0,1.0,8.0
2.0,4.0,3.3333333333333335,0.0,1.0,3.0
5.0,6.0,5.5,0.0,1.0,6.0
2.0,4.0,3.1,0.0,1.0,3.0
1.0,3.0,2.1818181818181817,0.0,1.0,2.0
4.0,6.0,4.833333333333333,0.0,1.0,5.0
3.0,5.0,4.166666666666667,0.0,1.0,4.0
2.0,4.0,3.0555555555555554,0.0,1.0,3.0
5.0,6.0,5.666666666666667,0.0,1.0,6.0
5.0,7.0,5.916666666666667,0.0,1.0,6.0
3.0,5.0,4.142857142857143,0.0,1.0,4.0
2.0,4.0,3.3333333333333335,0.0,1.0,3.0
2.0,4.0,2.933333333333333,0.0,1.0,3.0
5.0,6.0,5.818181818181818,0.0,1.0,6.0
3.0,4.0,3.272727272727273,0.0,1.0,4.0
4.0,6.0,5.384615384615385,0.0,1.0,5.0
4.0,5.0,4.466666666666667,0.0,1.0,5.0
4.0,5.0,4.555555555555555,0.0,1.0,5.0
2.0,4.0,2.857142857142857,0.0,1.0,3.0
1.0,3.0,2.0,0.0,1.0,2.0
3.0,5.0,3.8,0.0,1.0,4.0
0.0,2.0,1.4545454545454546,0.0,1.0,1.0
1.0,2.0,1.7777777777777777,0.0,1.0,2.0
6.0,7.0,6.2,0.0,1.0,7.0
1.0,2.0,1.7272727272727273,0.0,1.0,2.0
4.0,5.0,4.545454545454546,0.0,1.0,5.0
2.0,2.0,2.0,0.0,1.0,3.0
5.0,7.0,5.75,0.0,1.0,6.0
3.0,4.0,3.3333333333333335,0.0,1.0,4.0
4.0,6.0,5.444444444444445,0.0,1.0,5.0
4.0,6.0,5.090909090909091,0.0,1.0,5.0
4.0,5.0,4.6,0.0,1.0,5.0
4.0,5.0,4.666666666666667,0.0,1.0,5.0
1.0,3.0,2.1538461538461537,0.0,1.0,2.0
3.0,4.0,3.4285714285714284,0.0,1.0,4.0
4.0,6.0,5.454545454545454,0.0,1.0,5.0
1.0,2.0,1.8,0.0,1.0,2.0
2.0,4.0,3.142857142857143,0.0,1.0,3.0
3.0,5.0,4.5,0.0,1.0,4.0
3.0,5.0,3.8,0.0,1.0,4.0
4.0,6.0,4.8,0.0,1.0,5.0
4.0,6.0,5.5,0.0,1.0,5.0
3.0,5.0,4.076923076923077,0.0,1.0,4.0
1.0,1.0,1.0,1.0,0.0,0.0
